"Screen name","Full name",Location,Followers,Friends,Created,Tweets,"Last tweet",Bio,URL,"% tweets w/ URLs","% retweets in timeline","% tweets w @contacts","Social Authority","Follows @FIRDANIZA2","@FIRDANIZA2 follows"
syekhalijaber,"Syekh Ali Jaber","Hauptstadtdistrikt Jakarta","66,848",0,"30 Nov 2011 05:28:21","2,404","14 Nov 2018 09:14:46","Berpartisipasi Donasi Sosial Dakwah, Program Al-Qur'an Braille Digital melalui Rek. Mandiri 0060058585856 a.n Quran Braille Digital",http://www.alijaberindonesia.com,97.5,2,0,38.6,,
tribunSUPERBALL,SuperBall.id,JAKARTA,"17,501",312,"04 Jul 2012 09:01:30","411,361","05 Jul 2021 22:50:19","Akun resmi Super Ball dan SuperBall.id Tribun Network dan http://TRIBUNnews.com Network",http://www.SuperBall.id,100,0,0,45.7,,
tjahjo_kumolo,"TJAHJO KUMOLO",INDONESIA,"203,767","2,550","29 Mar 2013 03:18:50","2,555","02 Jul 2021 09:30:00","“2019-2024 : “MEN PANRB”. “2014-2019 “MENDAGRI/“PLT MENTERI HK HAM-MENHAN ad INTERIM",https://www.tjahjokumolo.id,99,1,0.5,64.1,,
Ferrari,Ferrari,"Maranello | Italy","746,590",9,"16 Jul 2014 08:41:02","6,676","05 Jul 2021 14:18:16","Official account of #Ferrari, Italian Excellence that makes the world dream.",https://www.ferrari.com,98.5,0,1,73.9,,
tribunbantaeng,"Tribun Bantaeng",,119,42,"29 Jun 2016 09:01:09",885,"22 Dec 2017 03:50:17",,,0,0,0,1,,
ManCity,"Manchester City","Etihad Stadium","10,079,918","51,283","28 Apr 2008 19:28:08","141,543","02 Jul 2021 10:01:06","𝐸𝓈𝓉. 1894 💙 This Is Our City 🏆 7 x League Champions 🙌 #ManCity ℹ️ @ManCityHelp",http://www.mancity.com/app,76.5,10.5,28,90.5,,
katyperry,"KATY PERRY",,"108,843,061",234,"20 Feb 2009 23:45:56","11,407","30 Jun 2021 13:04:21","Love. Light.",https://katyperryblog.tumblr.com,91,0,1,89.7,,
ObamaWhiteHouse,"White House Archived","Washington, DC","12,398,118",227,"10 Apr 2009 21:10:30","28,306","20 Jan 2017 15:31:41","This is an archive of an Obama Administration account maintained by the National Archives and Records Administration (NARA).",https://www.obamalibrary.gov/research/archived-white-house-websites-and-social-media#socialmedia,48,38,0,78.8,,
dianpelangi,"Dian Pelangi",Indonesia,"432,971",818,"01 Jun 2009 07:09:08","18,257","05 May 2017 00:15:19","Indonesian fashion designer, A bathroom singer and A world traveler. Brand ambassador of @wardahbeauty @NipponPaintID @hijup @hilo_soleha",http://blog.dianpelangi.com,30,56.3,3.7,47.1,,
ayatquran,﷽,Indonesia,"2,417,165",1,"14 Jul 2009 03:34:30","13,056","30 Jun 2021 06:13:40","Alif laam miin. Kitab (Al Quran) ini tidak ada keraguan padanya; petunjuk bagi mereka yang bertaqwa (2:1-2)",https://paypal.me/ayatquran,69,0,0,75,,
siarmayasara,srmysr,,278,287,"31 Aug 2009 07:51:14","5,774","01 Jan 1970 00:00:00",all-aro-und-you,,0,0,0,33.4,,
armandmaulana,"Armand Maulana",,"2,414,580",489,"11 Oct 2009 10:39:18","37,193","03 Jul 2021 13:16:59","Arana Project & Lead vocal GIGI Contact Person : Rudi 08129432343, Gigi +628119596161 / +6281388300283",http://on.fb.me/1sRDhF4,99.5,0,0,52.6,,
Jeep,Jeep,,"1,049,794","15,413","23 Dec 2009 20:37:56","14,278","01 Jul 2021 16:32:48","The official Twitter handle for the Jeep® brand. For Customer Care, please reach out to @JeepCares. https://t.co/PrUbP8gEUD https://t.co/AUpKtlZPDB",http://www.jeep.com,49,4.5,45.5,79.8,,
sahabatICW,"SAHABAT ICW","Jakarta, Indonesia","66,369",488,"16 Feb 2010 09:07:16","20,158","19 Jun 2021 06:35:16","Indonesia Corruption Watch (ICW). We're fighting corruption with public support and civil society. Our Merchandise, IG @uncorrupted.store",http://sahabaticw.org,73.5,25,1.5,49.5,,
ipangwahid,"irfan wahid",,"87,664",825,"15 Apr 2010 15:25:13","20,616","25 Jun 2021 01:45:44","KEIN, Head of Working Group on Creative Industry | creativepreneur",http://www.ipangwahid.com,77.4,5,2,63.2,,
IDX_BEI,IDX,"Jakarta, Indonesia","333,934",122,"30 Jun 2010 05:39:45","28,975","02 Jul 2021 08:28:23","PT Bursa Efek Indonesia (BEI)/ Indonesia Stock Exchange (IDX) #TemanInvestasi #YukNabungSaham Informasi BEI di Kota Anda: #KantorPerwakilanBEI",https://linktr.ee/indonesiastockexchange,88.5,1,8.5,67.3,,
_bukitbaruga,"Bukit Baruga",,268,232,"14 Sep 2010 03:42:18",232,"14 Dec 2015 02:26:38","Kami Wujudkan #RumahIdaman Keluarga Anda | Bukit Baruga: Hunian Eksklusif di Timur Kota Makassar | Telp (0411) 491491 | Info Harga: bukitbaruga@gmail.com",http://bbaruga.com,0,0,0,1,,
andrinof_a_ch,IndonesiaMajuBermutu,"The Republic of Indonesia","133,370","2,303","12 Dec 2010 10:04:00","30,770","02 Jul 2021 22:31:32","Former Minister of the National Development Planning of The Republic of Indonesia, currently Lecturer of the University of Indonesia. Mostly pic are not mine.",http://www.visi2033.org,64.5,34.5,0,45.5,,
setkabgoid,"Sekretariat Kabinet",Jakarta,"1,142,797",97,"04 Mar 2011 11:27:52","55,025","04 Jul 2021 07:27:09","Akun resmi Sekretariat Kabinet RI. Kontak: humas@setkab.go.id, Facebook: @Setkabgoid, Instagram: @sekretariat.kabinet, YouTube: Sekretariat Kabinet RI",http://www.setkab.go.id,100,0,0,73.5,,
Dior,Dior,,"8,386,380",144,"04 Aug 2011 10:04:42","5,254","02 Jul 2021 09:01:39",,http://www.dior.com,100,0,0,87.6,,
SaudiDCD,"الدفاع المدني السعودي","Kingdom of Saudi Arabia","706,064",3,"22 Jan 2012 18:52:16","30,964","04 Jul 2021 14:08:24","المديرية العامة للدفاع المدني The General Directorate of Saudi Civil Defense https://t.co/oUmEbac26Y",http://www.998.gov.sa,69,30.5,0.5,73.8,,
ShihabAlwi,"Alwi Shihab",Jakarta,"45,271",191,"11 Aug 2012 05:00:02","5,936","13 May 2021 08:15:14",,http://alwishihab.com/,43.4,36.2,3.1,42.1,,
bangbily,"Billy Syahputra","Jakarta●Indonesia","2,159,466",69,"25 Jun 2013 07:30:20","3,219","18 Jun 2021 12:20:24",,,45.7,50.5,1.1,58.5,,
AgungAdipraset3,"Agung Adiprasetyo",,"4,528",25,"12 Dec 2014 17:26:19",84,"12 Aug 2016 16:13:26","tetap semangat...!!!",http://www.menjagaapi.com,3.6,1.2,25,10.3,,
KawalCOVID19,KawalCOVID19,"Indonesia dan Diaspora","132,410",170,"01 Mar 2020 05:56:24","5,681","05 Jul 2021 00:48:14","Inisiatif sukarela netizen 🇮🇩 kawal transparansi data & informasi COVID-19 (CC BY-ND) • Dorong komunikasi krisis yg benar • Advokasi kebijakan berbasis bukti",http://kawalcovid19.id,73,25.5,1.5,74,,
washingtonpost,"The Washington Post","Washington, DC","18,012,446","1,711","27 Mar 2007 11:19:39","394,851","05 Jul 2021 07:08:21","Democracy Dies in Darkness.",http://washingtonpost.com,94.5,5.5,0,93.9,,
MacworldID,"Macworld Indonesia","Jakarta, Indonesia","4,833","1,570","09 Sep 2008 09:35:42","1,722","17 Oct 2013 06:27:58","Macworld Indonesia Magazine. All About Mac Users, New Tricks, New Apps, Many Apple Stuff and Reviewed. Follow Us To Get Many Giveaways ;)",http://www.macworld.web.id,99.5,0.5,0,11.2,,
itbofficial,"Institut Teknologi Bandung","Bandung - Jatinangor - Cirebon","924,383",167,"05 Mar 2009 04:14:02","7,109","02 Jul 2021 08:39:09","The official Twitter account of Institut Teknologi Bandung. Instagram: itb1920 | Mail: humas@itb.ac.id | Phone: +62 22 2500935 | Admission: http://admission.itb",https://www.itb.ac.id/,95,3,3.5,66.2,,
NGIndonesia,"Nat Geo Indonesia",Indonesia,"765,474",69,"01 May 2009 07:35:24","230,202","04 Jul 2021 14:00:01","Akun Twitter resmi majalah National Geographic Indonesia. Menginspirasi manusia untuk peduli terhadap bumi.",http://nationalgeographic.co.id/,100,0,0,79.7,,
radityadika,"raditya dika","Jakarta Selatan, DKI Jakarta","15,769,075",712,"15 Jun 2009 15:39:56","52,725","11 Jul 2020 05:07:07","Tukang melamun yang mengubah kopi menjadi cerita. CP: management@radityadika.com",http://www.radityadika.com,61.5,10,6.5,66.5,,
nitawardana,"Anita kusuma wardana",Makassar,433,178,"01 Aug 2009 09:18:51","3,005","03 Jun 2021 04:16:52",,,0,0,0,23.5,,
indtravel,Indonesia.Travel,Indonesia,"1,322,260",405,"15 Sep 2009 05:42:45","24,803","04 Jul 2021 11:04:14","Official Account of the Ministry of Tourism and Creative Economy, Indonesia",http://www.indonesia.travel/gb/en/,34.7,13.6,52.8,77.9,,
yuddychrisnandi,"Yuddy Chrisnandi",Kyiv-Ukraina,"179,538",399,"27 Oct 2009 15:47:45","19,591","21 Jun 2021 19:27:15","Guru Besar Ekopol-UNAS. Alumni UI/NTU/Unpad/HMI.Pecinta Alam,Seni-Budaya&Musik.Ayahnya Ayesha. Menpan RB 2014-16.Dubes Ukraina 2017",http://yuddychrisnandi.co,74.5,5.5,14.5,54.9,,
Jaleswari_P,Jaleswari_P,"Jakarta, Indonesia","17,086","1,313","24 Jan 2010 03:21:22","14,120","15 Jun 2021 16:54:45","Peneliti Puslit Kemasyarakatan dan Kebudayaan Lembaga Ilmu Pengetahuan Indonesia (LIPI). Tweet adalah opini pribadi. Mohon jangan dikutip tanpa konfirmasi.",,7.4,91,1.1,46.7,,
KarimRaslan,"Karim Raslan","Southeast Asia","21,357",0,"13 Mar 2010 10:49:04","15,882","13 Apr 2016 06:00:37","story-teller/tukangcerita • Daang Matuwid the straight path.",http://bit.ly/1gsjmHp,8.2,65.5,14.4,19.6,,
bankbsi_id,"Bank Syariah Indonesia","Jakarta, Indonesia","301,425",607,"08 May 2010 07:26:22","57,116","02 Jul 2021 07:27:13","Official Twitter of PT Bank Syariah Indonesia Info hubungi : Bank Syariah Indonesia Call 14040 BNI Call 1500046 CallBRIS 1500789",http://www.bankbsi.co.id,67,0,88,75.3,,
Kemenag_RI,"Kementerian Agama RI",,"722,091",90,"06 Aug 2010 03:27:54","32,280","04 Jul 2021 09:29:30","The official account of Ministry of Religious Affairs (Kementerian Agama) | Dikelola Biro Humas, Data, dan Informasi |",http://www.kemenag.go.id,91.5,0,15,77.4,,
GUSDURians,"Jaringan GUSDURian","Indonesia Raya","235,418",527,"10 Oct 2010 09:15:58","42,612","03 Jul 2021 14:09:26","Meneladani Sang Guru Bangsa | Menggerakkan Tradisi, Meneguhkan Indonesia | Gerakan Sosial | TIDAK BERPOLITIK PRAKTIS. Join Telegram: https://t.co/BGpuNBBHRV",http://www.gusdurian.net,68,26.5,0.5,77.5,,
rikotheseries,"Riko The Series",Indonesia,"1,199,476",4,"12 Jan 2011 04:02:43","8,366","02 Jul 2021 05:30:00","Edutaiment berbasis serial animasi yang dirancang untuk memberikan wawasan tentang ilmu pengetahuan dengan cerita petualangan.",http://youtube.com/rikotheseries,100,0,0,48.7,,
SamsungMobile,"Samsung Mobile",,"12,276,916",430,"12 May 2011 01:59:25","7,579","02 Jul 2021 12:10:00","Official Twitter of the #GalaxyS21, #GalaxyNote20, #GalaxyZFold2, #GalaxyA, #GalaxyBook",http://samsung.com/Galaxy,55.5,0.5,67,94.2,,
LokerGramedia,"HR Gramedia",Jakarta,"24,973",70,"08 Oct 2011 06:51:11","78,554","05 Jun 2021 05:28:45","AKUN RESMI Loker Gramedia #LifeatGramedia SUBSCRIBE & tonton video kami di: https://t.co/Y95I4Ne1WK https://t.co/u4yEZQSjTZ",http://career.gramedia.com/careers,92.5,0,5.5,33.9,,
NusronWahid1,"Nusron Wahid",,"89,216",679,"26 Apr 2012 07:37:35",875,"21 Jun 2021 17:31:44","Kepala BNP2TKI, Ketua PBNU",,19.5,72,3,55.3,,
Pak_JK,"Jusuf Kalla",,"2,933,652",702,"25 Oct 2012 04:04:01","4,066","12 Feb 2019 02:19:21","Wakil Presiden Republik Indonesia.",,26.5,64.8,0.5,64.5,,
GeneralMoeldoko,Moeldoko,Indonesia,"108,925",457,"27 Mar 2014 06:14:58","3,456","03 Dec 2018 12:05:47","Panglima TNI (2013-2015), Ketua Umum HKTI, Kepala Staf Kepresidenan",https://www.facebook.com/officialmoeldoko,65,6,27.5,54.2,,
tribunmaros,"Tribun Maros",,501,635,"14 Jan 2016 12:00:03","8,076","30 Jun 2019 13:26:47","AKUN page resmi https://t.co/ylFiEkcA6v yang dikelola Tribun Timur dan TRIBUNnews.",,0,0,0,4.9,,
guardiantech,"Guardian Tech","London, UK","2,455,001","21,569","02 Aug 2007 11:23:13","35,026","02 Jul 2021 10:21:15","News and comment from the @Guardian's technology team",http://www.theguardian.com/technology,100,0,0,68.4,,
cinema21,"Cinema XXI","Jakarta, Indonesia","11,965,549",69,"18 Dec 2008 08:51:10","23,240","05 Jul 2021 06:07:00","Official account of CINEMA 21 (Cinema XXI, The Premiere and Cinema 21) | FOLLOW Instagram dan TikTok: cinema.21",http://www.21cineplex.com/,81,10,11,74,,
MercedesAMGF1,"Mercedes-AMG PETRONAS F1 Team",,"3,247,849","3,802","24 Mar 2009 13:24:04","125,803","04 Jul 2021 11:31:09","Home of the 7x Formula 1 World Champions 🏆 #WeLivePerformance 🖤",https://linktr.ee/mercedesamgf1,29.5,5.5,67,92,,
bclsinclair,"bunga citra lestari","Jakarta, Indonesia","5,855,863",147,"21 May 2009 17:03:32","9,758","18 Mar 2021 18:08:42","Official Twitter of Bunga Citra Lestari. Indonesian Female Singer & Multi-Talented Actress",https://youtu.be/EKB9Mftcetg,95.5,4.5,0.5,51.5,,
thepappito,"Ishaq Rahman","Makassar, Indonesia","2,440",564,"30 Jun 2009 03:13:27","32,547","02 Jul 2021 00:49:53","Humas Unhas, Dosen HI. Warga Sudiang. sharing happiness. optimis. anti-mengeluh. Twits are personal. E: ishaq@unhas.ac.id IG: @thepappito WA: o8I I4I4 6I6I",https://www.manjawari.com,89.5,2.5,11.5,52.1,,
MirLes,"Mira Lesmana","Jakarta, Indonesia","962,684",506,"22 Aug 2009 21:17:55","15,040","30 Mar 2021 14:17:30","Film Producer : Producing What I Love :) & Mother of 2 Big Handsome Boys :p",http://milesfilms.net,49.7,44.5,5.2,57.4,,
AirbusCareers,"Airbus Careers",,"152,116",253,"30 Sep 2009 14:50:20","8,106","30 Jun 2021 18:38:14","Apply your passion to create safer, more sustainable aerospace. Make it possible. Make it happen. Make it fly. #WeAreAirbus #WeMakeItFly",http://www.airbus.com/careers.html,87.5,8.5,9.5,57.4,,
IIMS_ID,IIMS_ID,"Jakarta, ID","21,865","3,748","25 Nov 2009 07:27:57","16,888","28 Apr 2021 15:52:47","Indonesia International Motor Show | See You at #IIMSHybrid2021 15 - 25 April 2021 at JIExpo Kemayoran | Organized by @DyandraPromo",http://www.indonesianmotorshow.com,53.5,44.5,2,27.7,,
aniesbaswedan,"Anies Baswedan | Sudah #VaksinDulu",Indonesia,"4,236,791",385,"01 Feb 2010 03:23:45","13,475","04 Jul 2021 13:16:29","Akun resmi Anies Baswedan, dikelola oleh tim, kicauan pribadi ditandai - ABW. . Governor of @DKIJakarta.",https://corona.jakarta.go.id/vaksinasi,49,51,0,86.7,,"01 Jul 2021"
TRANS_STUDIOmks,"Trans Studio Makassar","Makassar, Indonesia","32,697",203,"05 Apr 2010 02:57:33","12,594","14 Oct 2019 08:43:45","Official Account of Trans Studio Makassar. HTM Weekdays 150K Weekends/Holiday 200K. We Deliver Happiness For Everyone!",http://www.transstudiomakassar.com,77,7.5,19,23,,
SAR_NASIONAL,BASARNAS,Indonesia,"489,057",103,"03 Jun 2010 03:54:05","15,523","01 Jul 2021 03:18:12","National Search And Rescue Agency Republic of Indonesia (BASARNAS), Emergency Call (115), https://t.co/jjoA5jnEiI",http://www.basarnas.go.id,58.5,39.5,4.5,67.1,,
budimandjatmiko,"Budiman Sudjatmiko (IG: masbud_sudjatmiko)","Jakarta, Indonesia//","868,782","1,472","26 Aug 2010 12:53:36","248,921","04 Jul 2021 13:47:23","Duniaku #BumiManusia dengan segala persoalannya (Minke). So let's make the next Big Things !!",http://www.budimansudjatmiko.net,43.7,50.8,3.5,81.5,,
IrfanBachdim10,"Irfan Bachdim",,"4,770,232",160,"12 Nov 2010 00:34:26","3,538","09 Jun 2020 02:44:00","イルファン バフディム - Husband of a beautiful Blogger @JenniferBachdim - Father of 2 beautiful kids Kiyomi Sue & Kenji Zizou!! Instagram: ibachdim",http://www.jenniferbachdim.com,53.8,9.5,14.6,59.1,,
Spaso_87,"Ilija Spasojević",,"113,082",143,"14 Feb 2011 10:59:45","3,882","11 Feb 2021 03:12:51","Official Twitter Profile of Ilija Spasojević. Currently playing for @BaliUtd. Business enquirements ➡️ bisnis@spasogoal.com",,55.4,40,1,51.6,,
NilaMoeloek,"Nila Moeloek","Republik Indonesia","52,574",36,"18 Jul 2011 02:02:55",136,"12 Apr 2016 05:37:58","Akun Resmi Menteri Kesehatan Republik Indonesia Kabinet Kerja 2014 - 2019 | Official Account of Indonesian Health Minister 2014 - 2019 |",,2.2,28.1,32.6,45.7,,
Yusrilihza_Mhd,"Yusril Ihza Mahendra","email: yusril@ihzamahendra.com","2,197,684","1,193","12 Dec 2011 07:06:29","45,553","03 Jul 2021 02:04:57","Advokat, Anggota DPR/MPR RI (1999), Menteri Kehakiman dan HAM RI (1999-2004), Menteri Sekretaris Negara RI (2004-2007), Guru Besar Hukum Tata Negara (1997)",,98,0,0.5,66,,
Kemdikbud_RI,#MerdekaBelajar,Jakarta,"1,854,332",400,"10 Jul 2012 02:53:35","33,008","04 Jul 2021 09:11:17","Kementerian Pendidikan dan Kebudayaan Republik Indonesia | Ministry of Education and Culture Republic of Indonesia",http://kemdikbud.go.id,87,12.5,1.5,72.3,,
IstanaRakyat,"Istana untuk Rakyat",Indonesia,"297,132",350,"30 Mar 2013 08:04:22","7,806","20 Oct 2014 03:36:31","Istura adalah Akun resmi Istana untuk Rakyat. Sebuah wahana komunikasi dan berbagi informasi dari Istana Kepresidenan untuk mendekatkan rakyat dengan istananya.",http://presidenri.go.id,34,6.5,0.5,48.3,,
BosowaMedia,BOSOWA_MEDIA,,225,222,"01 Aug 2014 09:59:28",293,"17 Sep 2017 07:34:26",,http://www.bosowa.co.id,0,0,0,1,,
tribuntakalar,"Tribun Takalar",,197,225,"01 Jul 2016 08:22:35",814,"22 Dec 2017 12:56:03",,,0,0,0,1,,
